'0:04.684',-0.278
'0:04.688',-0.265
'0:04.692',-0.263
'0:04.696',-0.258
'0:04.700',-0.268
'0:04.704',-0.275
'0:04.708',-0.280
'0:04.712',-0.278
'0:04.716',-0.273
'0:04.720',-0.268
'0:04.724',-0.263
'0:04.728',-0.263
'0:04.732',-0.265
'0:04.736',-0.280
'0:04.740',-0.282
'0:04.744',-0.282
'0:04.748',-0.297
'0:04.752',-0.275
'0:04.756',-0.263
'0:04.760',-0.260
'0:04.764',-0.263
'0:04.768',-0.270
'0:04.772',-0.285
'0:04.776',-0.285
'0:04.780',-0.285
'0:04.784',-0.273
'0:04.788',-0.270
'0:04.792',-0.270
'0:04.796',-0.265
'0:04.800',-0.255
'0:04.804',-0.278
'0:04.808',-0.282
'0:04.812',-0.285
'0:04.816',-0.275
'0:04.820',-0.265
'0:04.824',-0.270
'0:04.828',-0.270
'0:04.832',-0.275
'0:04.836',-0.263
'0:04.840',-0.275
'0:04.844',-0.280
'0:04.848',-0.270
'0:04.852',-0.270
'0:04.856',-0.255
'0:04.860',-0.258
'0:04.864',-0.242
'0:04.868',-0.253
'0:04.872',-0.260
'0:04.876',-0.268
'0:04.880',-0.270
'0:04.884',-0.270
'0:04.888',-0.273
'0:04.892',-0.260
'0:04.896',-0.260
'0:04.900',-0.263
'0:04.904',-0.287
'0:04.908',-0.285
'0:04.912',-0.282
'0:04.916',-0.282
'0:04.920',-0.275
'0:04.924',-0.260
'0:04.928',-0.268
'0:04.932',-0.260
'0:04.936',-0.270
'0:04.940',-0.278
'0:04.944',-0.278
'0:04.948',-0.278
'0:04.952',-0.278
'0:04.956',-0.265
'0:04.960',-0.260
'0:04.964',-0.260
'0:04.968',-0.265
'0:04.972',-0.275
'0:04.976',-0.275
'0:04.980',-0.275
'0:04.984',-0.263
'0:04.988',-0.255
'0:04.992',-0.255
'0:04.996',-0.250
'0:05.000',-0.263
'0:05.004',-0.253
'0:05.008',-0.265
'0:05.012',-0.270
'0:05.016',-0.268
'0:05.020',-0.245
'0:05.024',-0.245
'0:05.028',-0.247
'0:05.032',-0.242
'0:05.036',-0.253
'0:05.040',-0.258
'0:05.044',-0.240
'0:05.048',-0.245
'0:05.052',-0.230
'0:05.056',-0.223
'0:05.060',-0.215
'0:05.064',-0.195
'0:05.068',-0.200
'0:05.072',-0.200
'0:05.076',-0.200
'0:05.080',-0.193
'0:05.084',-0.203
'0:05.088',-0.203
'0:05.092',-0.182
'0:05.096',-0.182
'0:05.100',-0.193
'0:05.104',-0.193
'0:05.108',-0.198
'0:05.112',-0.217
'0:05.116',-0.233
'0:05.120',-0.242
'0:05.124',-0.225
'0:05.128',-0.220
'0:05.132',-0.217
'0:05.136',-0.235
'0:05.140',-0.247
'0:05.144',-0.250
'0:05.148',-0.270
'0:05.152',-0.273
'0:05.156',-0.278
'0:05.160',-0.280
'0:05.164',-0.302
'0:05.168',-0.310
'0:05.172',-0.302
'0:05.176',-0.330
'0:05.180',-0.330
'0:05.184',-0.330
'0:05.188',-0.328
'0:05.192',-0.300
'0:05.196',-0.297
'0:05.200',-0.300
'0:05.204',-0.297
'0:05.208',-0.295
'0:05.212',-0.285
'0:05.216',-0.253
'0:05.220',-0.233
'0:05.224',-0.217
'0:05.228',-0.225
'0:05.232',-0.235
'0:05.236',-0.242
'0:05.240',-0.255
'0:05.244',-0.263
'0:05.248',-0.273
'0:05.252',-0.275
'0:05.256',-0.280
'0:05.260',-0.282
'0:05.264',-0.285
'0:05.268',-0.287
'0:05.272',-0.292
'0:05.276',-0.297
'0:05.280',-0.302
'0:05.284',-0.295
'0:05.288',-0.285
'0:05.292',-0.273
'0:05.296',-0.273
'0:05.300',-0.275
'0:05.304',-0.282
'0:05.308',-0.285
'0:05.312',-0.290
'0:05.316',-0.290
'0:05.320',-0.287
'0:05.324',-0.278
'0:05.328',-0.270
'0:05.332',-0.268
'0:05.336',-0.280
'0:05.340',-0.282
'0:05.344',-0.282
'0:05.348',-0.285
'0:05.352',-0.273
'0:05.356',-0.270
'0:05.360',-0.263
'0:05.364',-0.258
'0:05.368',-0.260
'0:05.372',-0.273
'0:05.376',-0.285
'0:05.380',-0.282
'0:05.384',-0.270
'0:05.388',-0.265
'0:05.392',-0.258
'0:05.396',-0.253
'0:05.400',-0.260
'0:05.404',-0.280
'0:05.408',-0.278
'0:05.412',-0.268
'0:05.416',-0.275
'0:05.420',-0.255
'0:05.424',-0.258
'0:05.428',-0.245
'0:05.432',-0.245
'0:05.436',-0.253
'0:05.440',-0.253
'0:05.444',-0.242
'0:05.448',-0.205
'0:05.452',-0.160
'0:05.456',-0.080
'0:05.460',-0.025
'0:05.464',0.050
'0:05.468',0.177
'0:05.472',0.370
'0:05.476',0.620
'0:05.480',0.853
'0:05.484',1.002
'0:05.488',0.922
'0:05.492',0.590
'0:05.496',0.037
'0:05.500',-0.615
'0:05.504',-1.093
'0:05.508',-1.320
'0:05.512',-1.333
'0:05.516',-1.215
'0:05.520',-1.103
'0:05.524',-1.025
'0:05.528',-0.990
'0:05.532',-1.005
'0:05.536',-1.012
'0:05.540',-1.028
'0:05.544',-1.020
'0:05.548',-0.975
'0:05.552',-0.932
'0:05.556',-0.880
'0:05.560',-0.840
'0:05.564',-0.802
'0:05.568',-0.735
'0:05.572',-0.642
'0:05.576',-0.565
'0:05.580',-0.505
'0:05.584',-0.465
'0:05.588',-0.440
'0:05.592',-0.410
'0:05.596',-0.383
'0:05.600',-0.367
'0:05.604',-0.375
'0:05.608',-0.380
'0:05.612',-0.390
'0:05.616',-0.378
'0:05.620',-0.372
'0:05.624',-0.370
'0:05.628',-0.365
'0:05.632',-0.362
'0:05.636',-0.378
'0:05.640',-0.390
'0:05.644',-0.393
'0:05.648',-0.388
'0:05.652',-0.380
'0:05.656',-0.385
'0:05.660',-0.378
'0:05.664',-0.380
'0:05.668',-0.388
'0:05.672',-0.405
'0:05.676',-0.405
'0:05.680',-0.415
'0:05.684',-0.410
'0:05.688',-0.403
'0:05.692',-0.410
'0:05.696',-0.417
'0:05.700',-0.420
'0:05.704',-0.435
'0:05.708',-0.440
'0:05.712',-0.465
'0:05.716',-0.468
'0:05.720',-0.470
'0:05.724',-0.475
'0:05.728',-0.492
'0:05.732',-0.505
'0:05.736',-0.537
'0:05.740',-0.552
'0:05.744',-0.588
'0:05.748',-0.610
'0:05.752',-0.623
'0:05.756',-0.642
'0:05.760',-0.647
'0:05.764',-0.688
'0:05.768',-0.693
'0:05.772',-0.710
'0:05.776',-0.723
'0:05.780',-0.733
'0:05.784',-0.730
'0:05.788',-0.715
'0:05.792',-0.710
'0:05.796',-0.688
'0:05.800',-0.675
'0:05.804',-0.650
'0:05.808',-0.630
'0:05.812',-0.595
'0:05.816',-0.545
'0:05.820',-0.502
'0:05.824',-0.463
'0:05.828',-0.422
'0:05.832',-0.398
'0:05.836',-0.372
'0:05.840',-0.355
'0:05.844',-0.335
'0:05.848',-0.310
'0:05.852',-0.273
'0:05.856',-0.255
'0:05.860',-0.230
'0:05.864',-0.228
'0:05.868',-0.233
'0:05.872',-0.245
'0:05.876',-0.228
'0:05.880',-0.215
'0:05.884',-0.200
'0:05.888',-0.195
'0:05.892',-0.195
'0:05.896',-0.203
'0:05.900',-0.228
'0:05.904',-0.233
'0:05.908',-0.250
'0:05.912',-0.242
'0:05.916',-0.237
'0:05.920',-0.228
'0:05.924',-0.228
'0:05.928',-0.225
'0:05.932',-0.233
'0:05.936',-0.247
'0:05.940',-0.250
'0:05.944',-0.258
'0:05.948',-0.273
'0:05.952',-0.275
'0:05.956',-0.273
'0:05.960',-0.260
'0:05.964',-0.265
'0:05.968',-0.273
'0:05.972',-0.278
'0:05.976',-0.287
'0:05.980',-0.280
'0:05.984',-0.263
'0:05.988',-0.263
'0:05.992',-0.237
'0:05.996',-0.215
'0:06.000',-0.200
'0:06.004',-0.193
'0:06.008',-0.200
'0:06.012',-0.193
'0:06.016',-0.205
'0:06.020',-0.190
'0:06.024',-0.195
'0:06.028',-0.200
'0:06.032',-0.205
'0:06.036',-0.237
'0:06.040',-0.250
'0:06.044',-0.255
'0:06.048',-0.253
'0:06.052',-0.255
'0:06.056',-0.245
'0:06.060',-0.233
'0:06.064',-0.255
'0:06.068',-0.258
'0:06.072',-0.268
'0:06.076',-0.263
'0:06.080',-0.275
'0:06.084',-0.273
'0:06.088',-0.247
'0:06.092',-0.250
'0:06.096',-0.255
'0:06.100',-0.263
'0:06.104',-0.268
'0:06.108',-0.275
'0:06.112',-0.278
'0:06.116',-0.282
'0:06.120',-0.265
'0:06.124',-0.253
'0:06.128',-0.265
'0:06.132',-0.268
'0:06.136',-0.270
'0:06.140',-0.273
'0:06.144',-0.280
'0:06.148',-0.282
'0:06.152',-0.278
'0:06.156',-0.255
'0:06.160',-0.263
'0:06.164',-0.260
'0:06.168',-0.273
'0:06.172',-0.275
'0:06.176',-0.275
'0:06.180',-0.273
'0:06.184',-0.280
'0:06.188',-0.273
'0:06.192',-0.258
'0:06.196',-0.268
'0:06.200',-0.270
'0:06.204',-0.278
'0:06.208',-0.280
'0:06.212',-0.275
'0:06.216',-0.285
'0:06.220',-0.280
'0:06.224',-0.278
'0:06.228',-0.270
'0:06.232',-0.275
'0:06.236',-0.278
'0:06.240',-0.282
'0:06.244',-0.282
'0:06.248',-0.295
'0:06.252',-0.282
'0:06.256',-0.285
'0:06.260',-0.280
'0:06.264',-0.285
'0:06.268',-0.295
'0:06.272',-0.305
'0:06.276',-0.312
'0:06.280',-0.320
'0:06.284',-0.330
'0:06.288',-0.305
'0:06.292',-0.310
'0:06.296',-0.312
'0:06.300',-0.307
'0:06.304',-0.320
'0:06.308',-0.340
'0:06.312',-0.335
'0:06.316',-0.330
'0:06.320',-0.325
'0:06.324',-0.310
'0:06.328',-0.297
'0:06.332',-0.302
'0:06.336',-0.297
'0:06.340',-0.273
'0:06.344',-0.230
'0:06.348',-0.175
'0:06.352',-0.105
'0:06.356',-0.028
'0:06.360',0.110
'0:06.364',0.297
'0:06.368',0.550
'0:06.372',0.797
'0:06.376',0.983
'0:06.380',0.970
'0:06.384',0.655
'0:06.388',0.080
'0:06.392',-0.573
'0:06.396',-1.080
'0:06.400',-1.312
'0:06.404',-1.337
'0:06.408',-1.225
'0:06.412',-1.115
'0:06.416',-1.045
'0:06.420',-1.025
'0:06.424',-1.042
'0:06.428',-1.052
'0:06.432',-1.060
'0:06.436',-1.035
'0:06.440',-0.980
'0:06.444',-0.935
'0:06.448',-0.907
'0:06.452',-0.880
'0:06.456',-0.848
'0:06.460',-0.785
'0:06.464',-0.693
'0:06.468',-0.623
'0:06.472',-0.565
'0:06.476',-0.532
'0:06.480',-0.500
'0:06.484',-0.482
'0:06.488',-0.448
'0:06.492',-0.417
'0:06.496',-0.407
'0:06.500',-0.412
'0:06.504',-0.422
'0:06.508',-0.427
'0:06.512',-0.425
'0:06.516',-0.420
'0:06.520',-0.417
'0:06.524',-0.405
'0:06.528',-0.405
'0:06.532',-0.405
'0:06.536',-0.415
'0:06.540',-0.420
'0:06.544',-0.422
'0:06.548',-0.425
'0:06.552',-0.427
'0:06.556',-0.415
'0:06.560',-0.417
'0:06.564',-0.412
'0:06.568',-0.435
'0:06.572',-0.425
'0:06.576',-0.443
'0:06.580',-0.448
'0:06.584',-0.450
'0:06.588',-0.445
'0:06.592',-0.438
'0:06.596',-0.435
'0:06.600',-0.443
'0:06.604',-0.470
'0:06.608',-0.477
'0:06.612',-0.490
'0:06.616',-0.497
'0:06.620',-0.510
'0:06.624',-0.517
'0:06.628',-0.527
'0:06.632',-0.540
'0:06.636',-0.560
'0:06.640',-0.585
'0:06.644',-0.598
'0:06.648',-0.615
'0:06.652',-0.613
'0:06.656',-0.618
'0:06.660',-0.623
'0:06.664',-0.632
'0:06.668',-0.652
'0:06.672',-0.660
'0:06.676',-0.657
'0:06.680',-0.640
'0:06.684',-0.625
'0:06.688',-0.603
'0:06.692',-0.605
'0:06.696',-0.580
'0:06.700',-0.557
'0:06.704',-0.522
'0:06.708',-0.490
'0:06.712',-0.458
'0:06.716',-0.438
'0:06.720',-0.407
'0:06.724',-0.388
'0:06.728',-0.370
'0:06.732',-0.362
'0:06.736',-0.370
'0:06.740',-0.383
'0:06.744',-0.385
'0:06.748',-0.380
'0:06.752',-0.375
'0:06.756',-0.360
'0:06.760',-0.365
'0:06.764',-0.362
'0:06.768',-0.362
'0:06.772',-0.360
'0:06.776',-0.375
'0:06.780',-0.370
'0:06.784',-0.367
'0:06.788',-0.355
'0:06.792',-0.338
'0:06.796',-0.310
'0:06.800',-0.295
'0:06.804',-0.287
'0:06.808',-0.282
'0:06.812',-0.292
'0:06.816',-0.297
'0:06.820',-0.297
'0:06.824',-0.302
'0:06.828',-0.302
'0:06.832',-0.323
'0:06.836',-0.315
'0:06.840',-0.335
'0:06.844',-0.333
'0:06.848',-0.325
'0:06.852',-0.312
'0:06.856',-0.290
'0:06.860',-0.287
'0:06.864',-0.290
'0:06.868',-0.302
'0:06.872',-0.305
'0:06.876',-0.305
'0:06.880',-0.300
'0:06.884',-0.297
'0:06.888',-0.270
'0:06.892',-0.280
'0:06.896',-0.278
'0:06.900',-0.280
'0:06.904',-0.290
'0:06.908',-0.292
'0:06.912',-0.290
'0:06.916',-0.295
'0:06.920',-0.273
'0:06.924',-0.265
'0:06.928',-0.278
'0:06.932',-0.268
'0:06.936',-0.275
'0:06.940',-0.278
'0:06.944',-0.282
'0:06.948',-0.275
'0:06.952',-0.278
'0:06.956',-0.263
'0:06.960',-0.265
'0:06.964',-0.265
'0:06.968',-0.273
'0:06.972',-0.273
'0:06.976',-0.280
'0:06.980',-0.268
'0:06.984',-0.273
'0:06.988',-0.270
'0:06.992',-0.268
'0:06.996',-0.258
'0:07.000',-0.255
'0:07.004',-0.258
'0:07.008',-0.268
'0:07.012',-0.280
'0:07.016',-0.275
'0:07.020',-0.270
'0:07.024',-0.255
'0:07.028',-0.250
'0:07.032',-0.245
'0:07.036',-0.255
'0:07.040',-0.270
'0:07.044',-0.270
'0:07.048',-0.260
'0:07.052',-0.258
'0:07.056',-0.255
'0:07.060',-0.240
'0:07.064',-0.237
'0:07.068',-0.247
'0:07.072',-0.265
'0:07.076',-0.270
'0:07.080',-0.263
'0:07.084',-0.263
'0:07.088',-0.240
'0:07.092',-0.240
'0:07.096',-0.237
'0:07.100',-0.240
'0:07.104',-0.250
'0:07.108',-0.250
'0:07.112',-0.247
'0:07.116',-0.247
'0:07.120',-0.233
'0:07.124',-0.237
'0:07.128',-0.223
'0:07.132',-0.233
'0:07.136',-0.223
'0:07.140',-0.237
'0:07.144',-0.237
'0:07.148',-0.235
'0:07.152',-0.233
'0:07.156',-0.215
'0:07.160',-0.190
'0:07.164',-0.200
'0:07.168',-0.200
'0:07.172',-0.212
'0:07.176',-0.212
'0:07.180',-0.212
'0:07.184',-0.217
'0:07.188',-0.198
'0:07.192',-0.193
'0:07.196',-0.185
'0:07.200',-0.198
'0:07.204',-0.212
'0:07.208',-0.210
'0:07.212',-0.188
'0:07.216',-0.217
'0:07.220',-0.195
'0:07.224',-0.185
'0:07.228',-0.182
'0:07.232',-0.185
'0:07.236',-0.188
'0:07.240',-0.200
'0:07.244',-0.203
'0:07.248',-0.200
'0:07.252',-0.182
'0:07.256',-0.185
'0:07.260',-0.182
'0:07.264',-0.185
'0:07.268',-0.177
'0:07.272',-0.190
'0:07.276',-0.185
'0:07.280',-0.193
'0:07.284',-0.200
'0:07.288',-0.180
'0:07.292',-0.165
'0:07.296',-0.163
'0:07.300',-0.175
'0:07.304',-0.177
'0:07.308',-0.180
'0:07.312',-0.177
'0:07.316',-0.172
'0:07.320',-0.163
'0:07.324',-0.168
'0:07.328',-0.170
'0:07.332',-0.165
'0:07.336',-0.172
'0:07.340',-0.175
'0:07.344',-0.188
'0:07.348',-0.182
'0:07.352',-0.180
'0:07.356',-0.165
'0:07.360',-0.160
'0:07.364',-0.160
'0:07.368',-0.165
'0:07.372',-0.185
'0:07.376',-0.175
'0:07.380',-0.170
'0:07.384',-0.160
'0:07.388',-0.158
'0:07.392',-0.158
'0:07.396',-0.160
'0:07.400',-0.158
'0:07.404',-0.170
'0:07.408',-0.165
'0:07.412',-0.170
'0:07.416',-0.155
'0:07.420',-0.142
'0:07.424',-0.125
'0:07.428',-0.107
'0:07.432',-0.100
'0:07.436',-0.113
'0:07.440',-0.107
'0:07.444',-0.110
'0:07.448',-0.113
'0:07.452',-0.120
'0:07.456',-0.092
'0:07.460',-0.090
'0:07.464',-0.080
'0:07.468',-0.090
'0:07.472',-0.100
'0:07.476',-0.117
'0:07.480',-0.138
'0:07.484',-0.140
'0:07.488',-0.125
'0:07.492',-0.120
'0:07.496',-0.120
'0:07.500',-0.122
'0:07.504',-0.133
'0:07.508',-0.145
'0:07.512',-0.158
'0:07.516',-0.165
'0:07.520',-0.172
'0:07.524',-0.163
'0:07.528',-0.172
'0:07.532',-0.177
'0:07.536',-0.185
'0:07.540',-0.198
'0:07.544',-0.200
'0:07.548',-0.210
'0:07.552',-0.205
'0:07.556',-0.190
'0:07.560',-0.175
'0:07.564',-0.172
'0:07.568',-0.168
'0:07.572',-0.172
'0:07.576',-0.165
'0:07.580',-0.147
'0:07.584',-0.130
'0:07.588',-0.110
'0:07.592',-0.102
'0:07.596',-0.095
'0:07.600',-0.110
'0:07.604',-0.120
'0:07.608',-0.135
'0:07.612',-0.155
'0:07.616',-0.163
'0:07.620',-0.152
'0:07.624',-0.165
'0:07.628',-0.155
'0:07.632',-0.160
'0:07.636',-0.175
'0:07.640',-0.172
'0:07.644',-0.172
'0:07.648',-0.168
'0:07.652',-0.172
'0:07.656',-0.152
'0:07.660',-0.155
'0:07.664',-0.163
'0:07.668',-0.165
'0:07.672',-0.168
'0:07.676',-0.160
'0:07.680',-0.182
'0:07.684',-0.168
'0:07.688',-0.158
'0:07.692',-0.158
'0:07.696',-0.152
'0:07.700',-0.155
'0:07.704',-0.168
'0:07.708',-0.168
'0:07.712',-0.177
'0:07.716',-0.175
'0:07.720',-0.170
'0:07.724',-0.170
'0:07.728',-0.163
'0:07.732',-0.147
'0:07.736',-0.160
'0:07.740',-0.168
'0:07.744',-0.182
'0:07.748',-0.182
'0:07.752',-0.165
'0:07.756',-0.165
'0:07.760',-0.160
'0:07.764',-0.158
'0:07.768',-0.160
'0:07.772',-0.172
'0:07.776',-0.175
'0:07.780',-0.177
'0:07.784',-0.185
'0:07.788',-0.160
'0:07.792',-0.152
'0:07.796',-0.147
'0:07.800',-0.160
'0:07.804',-0.152
'0:07.808',-0.147
'0:07.812',-0.122
'0:07.816',-0.072
'0:07.820',0.010
'0:07.824',0.095
'0:07.828',0.188
'0:07.832',0.350
'0:07.836',0.560
'0:07.840',0.810
'0:07.844',1.010
'0:07.848',1.067
'0:07.852',0.902
'0:07.856',0.435
'0:07.860',-0.212
'0:07.864',-0.868
'0:07.868',-1.208
'0:07.872',-1.275
'0:07.876',-1.177
'0:07.880',-1.018
'0:07.884',-0.925
'0:07.888',-0.873
'0:07.892',-0.875
'0:07.896',-0.915
'0:07.900',-0.920
'0:07.904',-0.905
'0:07.908',-0.868
'0:07.912',-0.802
'0:07.916',-0.757
'0:07.920',-0.720
'0:07.924',-0.675
'0:07.928',-0.603
'0:07.932',-0.512
'0:07.936',-0.443
'0:07.940',-0.400
'0:07.944',-0.362
'0:07.948',-0.347
'0:07.952',-0.318
'0:07.956',-0.300
'0:07.960',-0.265
'0:07.964',-0.255
'0:07.968',-0.265
'0:07.972',-0.268
'0:07.976',-0.263
'0:07.980',-0.268
'0:07.984',-0.268
'0:07.988',-0.250
'0:07.992',-0.247
'0:07.996',-0.240
'0:08.000',-0.240
'0:08.004',-0.258
'0:08.008',-0.263
'0:08.012',-0.273
'0:08.016',-0.275
'0:08.020',-0.278
'0:08.024',-0.278
'0:08.028',-0.270
'0:08.032',-0.275
'0:08.036',-0.287
'0:08.040',-0.310
'0:08.044',-0.307
'0:08.048',-0.312
'0:08.052',-0.310
'0:08.056',-0.302
'0:08.060',-0.310
'0:08.064',-0.315
'0:08.068',-0.320
'0:08.072',-0.340
'0:08.076',-0.335
'0:08.080',-0.355
'0:08.084',-0.357
'0:08.088',-0.360
'0:08.092',-0.380
'0:08.096',-0.380
'0:08.100',-0.398
'0:08.104',-0.440
'0:08.108',-0.460
'0:08.112',-0.472
'0:08.116',-0.507
'0:08.120',-0.525
'0:08.124',-0.545
'0:08.128',-0.562
'0:08.132',-0.590
'0:08.136',-0.610
'0:08.140',-0.618
'0:08.144',-0.635
'0:08.148',-0.647
'0:08.152',-0.637
'0:08.156',-0.635
'0:08.160',-0.627
'0:08.164',-0.613
'0:08.168',-0.610
'0:08.172',-0.598
'0:08.176',-0.578
'0:08.180',-0.547
'0:08.184',-0.520
'0:08.188',-0.472
'0:08.192',-0.453
'0:08.196',-0.422
'0:08.200',-0.398
'0:08.204',-0.375
'0:08.208',-0.347
'0:08.212',-0.302
'0:08.216',-0.278
'0:08.220',-0.233
'0:08.224',-0.190
'0:08.228',-0.180
'0:08.232',-0.168
'0:08.236',-0.177
'0:08.240',-0.180
'0:08.244',-0.163
'0:08.248',-0.160
'0:08.252',-0.138
'0:08.256',-0.128
'0:08.260',-0.130
'0:08.264',-0.140
'0:08.268',-0.163
'0:08.272',-0.175
'0:08.276',-0.190
'0:08.280',-0.193
'0:08.284',-0.215
'0:08.288',-0.215
'0:08.292',-0.247
'0:08.296',-0.245
'0:08.300',-0.247
'0:08.304',-0.260
'0:08.308',-0.273
'0:08.312',-0.285
'0:08.316',-0.280
'0:08.320',-0.280
'0:08.324',-0.270
'0:08.328',-0.265
'0:08.332',-0.275
'0:08.336',-0.278
'0:08.340',-0.292
'0:08.344',-0.282
'0:08.348',-0.265
'0:08.352',-0.265
'0:08.356',-0.237
'0:08.360',-0.220
'0:08.364',-0.207
'0:08.368',-0.182
'0:08.372',-0.182
'0:08.376',-0.190
'0:08.380',-0.182
'0:08.384',-0.177
'0:08.388',-0.160
'0:08.392',-0.158
'0:08.396',-0.163
'0:08.400',-0.188
'0:08.404',-0.198
'0:08.408',-0.225
'0:08.412',-0.220
'0:08.416',-0.233
'0:08.420',-0.220
'0:08.424',-0.203
'0:08.428',-0.200
'0:08.432',-0.205
'0:08.436',-0.207
'0:08.440',-0.223
'0:08.444',-0.225
'0:08.448',-0.212
'0:08.452',-0.217
'0:08.456',-0.205
'0:08.460',-0.193
'0:08.464',-0.190
'0:08.468',-0.198
'0:08.472',-0.207
'0:08.476',-0.207
'0:08.480',-0.210
'0:08.484',-0.195
'0:08.488',-0.195
'0:08.492',-0.193
'0:08.496',-0.177
'0:08.500',-0.180
'0:08.504',-0.185
'0:08.508',-0.188
'0:08.512',-0.190
'0:08.516',-0.190
'0:08.520',-0.170
'0:08.524',-0.165
'0:08.528',-0.168
'0:08.532',-0.155
'0:08.536',-0.160
'0:08.540',-0.168
'0:08.544',-0.160
'0:08.548',-0.170
'0:08.552',-0.150
'0:08.556',-0.142
'0:08.560',-0.130
'0:08.564',-0.125
'0:08.568',-0.128
'0:08.572',-0.142
'0:08.576',-0.142
'0:08.580',-0.140
'0:08.584',-0.145
'0:08.588',-0.133
'0:08.592',-0.120
'0:08.596',-0.113
'0:08.600',-0.115
'0:08.604',-0.117
'0:08.608',-0.120
'0:08.612',-0.128
'0:08.616',-0.133
'0:08.620',-0.120
'0:08.624',-0.107
'0:08.628',-0.100
'0:08.632',-0.105
'0:08.636',-0.107
'0:08.640',-0.107
'0:08.644',-0.115
'0:08.648',-0.107
'0:08.652',-0.107
'0:08.656',-0.087
'0:08.660',-0.080
'0:08.664',-0.075
'0:08.668',-0.075
'0:08.672',-0.072
'0:08.676',-0.072
'0:08.680',-0.040
'0:08.684',0.007
'0:08.688',0.085
'0:08.692',0.158
'0:08.696',0.225
'0:08.700',0.360
'0:08.704',0.542
'0:08.708',0.795
'0:08.712',1.067
'0:08.716',1.240
'0:08.720',1.268
'0:08.724',1.002
'0:08.728',0.470
'0:08.732',-0.170
'0:08.736',-0.750
'0:08.740',-1.048
'0:08.744',-1.105
'0:08.748',-1.008
'0:08.752',-0.875
'0:08.756',-0.805
'0:08.760',-0.772
'0:08.764',-0.780
'0:08.768',-0.812
'0:08.772',-0.820
'0:08.776',-0.818
'0:08.780',-0.782
'0:08.784',-0.730
'0:08.788',-0.685
'0:08.792',-0.652
'0:08.796',-0.613
'0:08.800',-0.590
'0:08.804',-0.535
'0:08.808',-0.453
'0:08.812',-0.370
'0:08.816',-0.295
'0:08.820',-0.245
'0:08.824',-0.215
'0:08.828',-0.193
'0:08.832',-0.177
'0:08.836',-0.168
'0:08.840',-0.155
'0:08.844',-0.145
'0:08.848',-0.140
'0:08.852',-0.128
'0:08.856',-0.125
'0:08.860',-0.115
'0:08.864',-0.113
'0:08.868',-0.120
'0:08.872',-0.110
'0:08.876',-0.120
'0:08.880',-0.110
'0:08.884',-0.125
'0:08.888',-0.117
'0:08.892',-0.107
'0:08.896',-0.107
'0:08.900',-0.107
'0:08.904',-0.122
'0:08.908',-0.130
'0:08.912',-0.138
'0:08.916',-0.147
'0:08.920',-0.142
'0:08.924',-0.133
'0:08.928',-0.133
'0:08.932',-0.140
'0:08.936',-0.150
'0:08.940',-0.172
'0:08.944',-0.180
'0:08.948',-0.193
'0:08.952',-0.193
'0:08.956',-0.195
'0:08.960',-0.200
'0:08.964',-0.210
'0:08.968',-0.237
'0:08.972',-0.275
'0:08.976',-0.295
'0:08.980',-0.305
'0:08.984',-0.320
'0:08.988',-0.347
'0:08.992',-0.350
'0:08.996',-0.367
'0:09.000',-0.395
'0:09.004',-0.405
'0:09.008',-0.407
'0:09.012',-0.403
'0:09.016',-0.407
'0:09.020',-0.400
'0:09.024',-0.375
'0:09.028',-0.367
'0:09.032',-0.360
'0:09.036',-0.350
'0:09.040',-0.355
'0:09.044',-0.333
'0:09.048',-0.280
'0:09.052',-0.240
'0:09.056',-0.180
'0:09.060',-0.135
'0:09.064',-0.107
'0:09.068',-0.090
'0:09.072',-0.075
'0:09.076',-0.060
'0:09.080',-0.050
'0:09.084',-0.050
'0:09.088',-0.037
'0:09.092',-0.035
'0:09.096',-0.037
'0:09.100',-0.058
'0:09.104',-0.060
'0:09.108',-0.098
'0:09.112',-0.095
'0:09.116',-0.095
'0:09.120',-0.092
'0:09.124',-0.087
'0:09.128',-0.102
'0:09.132',-0.105
'0:09.136',-0.102
'0:09.140',-0.120
'0:09.144',-0.117
'0:09.148',-0.105
'0:09.152',-0.087
'0:09.156',-0.070
'0:09.160',-0.058
'0:09.164',-0.048
'0:09.168',-0.040
'0:09.172',-0.033
'0:09.176',-0.020
'0:09.180',-0.028
'0:09.184',-0.022
'0:09.188',-0.013
'0:09.192',-0.010
'0:09.196',-0.033
'0:09.200',-0.040
'0:09.204',-0.070
'0:09.208',-0.072
'0:09.212',-0.072
'0:09.216',-0.072
'0:09.220',-0.052
'0:09.224',-0.037
'0:09.228',-0.048
'0:09.232',-0.055
'0:09.236',-0.060
'0:09.240',-0.060
'0:09.244',-0.075
'0:09.248',-0.070
'0:09.252',-0.065
'0:09.256',-0.050
'0:09.260',-0.048
'0:09.264',-0.065
'0:09.268',-0.048
'0:09.272',-0.060
'0:09.276',-0.060
'0:09.280',-0.058
'0:09.284',-0.055
'0:09.288',-0.050
'0:09.292',-0.040
'0:09.296',-0.040
'0:09.300',-0.035
'0:09.304',-0.043
'0:09.308',-0.060
'0:09.312',-0.065
'0:09.316',-0.072
'0:09.320',-0.068
'0:09.324',-0.052
'0:09.328',-0.043
'0:09.332',-0.043
'0:09.336',-0.062
'0:09.340',-0.068
'0:09.344',-0.075
'0:09.348',-0.070
'0:09.352',-0.060
'0:09.356',-0.052
